Nama_File;GLCM_Kontras;GLCM_Homogenitas;GLCM_Energi;GLCM_Korelasi;Rasio_Coklat;Rasio_Lubang;Jumlah_Lubang;Label
Sehat85.jpg;48.686.308.758.036;0.5423736481613788;0.2964593912152149;0.9925736576930723;0.0020751953125;0.0;0.0;1
Sehat86.jpg;57.189.419.743.425.200;0.5430309126734073;0.29582601659389923;0.9912747908395771;0.0020751953125;0.0;0.0;1
Sehat87.jpg;4.750.190.908.715.300;0.6002115035990652;0.386293868461659;0.9933465825862434;0.0020751953125;0.0;0.0;1
Sehat88.jpg;5.895.936.666.873.550;0.5984097304798717;0.38579289580312554;0.991740757063285;0.0020751953125;0.0;0.0;1
Sehat89.jpg;4.749.334.079.918.310;0.6001329549613256;0.3862770481713454;0.9933484704404506;0.00213623046875;0.0;0.0;1
Sehat9.jpg;7.543.991.526.004;0.5582277463116226;0.4157397991245875;0.9882226569160566;0.0040283203125;0.0;0.0;1
Sehat90.jpg;5.890.553.829.024.560;0.5988057483966897;0.3855707330215574;0.9917491505309375;0.00213623046875;0.0;0.0;1
Sehat91.jpg;46.780.117.690.444.200;0.6386814959261924;0.4546990145300478;0.9934977939926136;0.00238037109375;0.0;0.0;1
Sehat92.jpg;6.025.716.731.121.000;0.6369538036618035;0.4539916305860563;0.9916245746733776;0.00238037109375;0.0;0.0;1
Sehat93.jpg;4.685.280.024.205.920;0.6385579872162827;0.4544489002701444;0.993488960178777;0.00225830078125;0.0;0.0;1
Sehat94.jpg;60.331.172.532.137.100;0.6359903429726093;0.45382172949319005;0.9916159068012979;0.00225830078125;0.0;0.0;1
Sehat95.jpg;47.240.071.907.228.700;0.6138752217785534;0.4070853220834491;0.993577736174963;0.00238037109375;0.0;0.0;1
Sehat96.jpg;5.850.714.777.471.440;0.6100909326562685;0.4063356988447811;0.9920452882952864;0.00238037109375;0.0;0.0;1
Sehat97.jpg;47.288.069.044.889.500;0.6133919770053584;0.4067299333839621;0.993573682296386;0.00274658203125;0.0;0.0;1
Sehat98.jpg;58.594.700.991.487.500;0.6101617908593328;0.40612349487517846;0.9920364412321421;0.00274658203125;0.0;0.0;1
Sehat99.jpg;4.754.504.696.509.550;0.561883067974381;0.32409381432985535;0.9928562741789982;0.0025634765625;0.0;0.0;1
Tidak_Sehat1.jpg;1.291.299.777.703.700;0.7139227778844092;0.636311680250769;0.9873161232438991;0.01092529296875;0.0262451171875;5.0;0
Tidak_Sehat10.jpg;16.239.055.056.755.700;0.6050682202398012;0.471879642549434;0.9885538274036872;0.00128173828125;0.171783447265625;5.0;0
Tidak_Sehat100.jpg;11.486.806.631.947.100;0.5069012124811304;0.3066190045487634;0.9888563339643062;0.00079345703125;0.0;0.0;0
Tidak_Sehat101.jpg;11.159.765.875.261.400;0.5122671643190374;0.31352804289164043;0.9891825729384992;0.00079345703125;0.0;0.0;0
Tidak_Sehat102.jpg;10.909.116.779.171.600;0.5062970664443269;0.3046306260071628;0.9893648859167339;0.00048828125;0.0;0.0;0
Tidak_Sehat103.jpg;11.756.194.861.868.700;0.711092856303101;0.6165647579478789;0.9886427056945418;0.00067138671875;0.035186767578125;6.0;0
Tidak_Sehat104.jpg;9.911.325.323.692.210;0.7147117933815386;0.6261613302228076;0.9904359221473048;0.00042724609375;0.0352783203125;5.0;0
Tidak_Sehat105.jpg;11.247.750.299.667.100;0.7085312199474054;0.6188698898732076;0.9891509102028896;0.00067138671875;0.034271240234375;6.0;0
Tidak_Sehat106.jpg;10.088.595.496.982.500;0.6080565114324902;0.5021108982047474;0.9868539130061954;0.0313720703125;0.0006103515625;1.0;0
Tidak_Sehat107.jpg;9.420.854.161.499.940;0.612029904735805;0.5019118207419202;0.9877233220515959;0.0313720703125;0.0006103515625;1.0;0
Tidak_Sehat108.jpg;10.094.805.584.402.700;0.6083857973792509;0.5035809265494978;0.9868461218756918;0.0313720703125;0.0006103515625;1.0;0
Tidak_Sehat109.jpg;9.426.307.847.407.330;0.6124306373738658;0.5033201546472957;0.9877164955641807;0.0313720703125;0.0006103515625;1.0;0
Tidak_Sehat11.jpg;1.699.503.148.120.860;0.6084934536710407;0.4700403421746009;0.9879636711788612;0.00189208984375;0.17230224609375;4.0;0
Tidak_Sehat110.jpg;9.371.365.549.501.970;0.6413900545768011;0.5090103775649725;0.9898485291543139;0.0047607421875;0.0;0.0;0
Tidak_Sehat111.jpg;1.372.049.651.443.040;0.6346233732345963;0.5076574910580665;0.9851424247229503;0.0047607421875;0.0;0.0;0
Tidak_Sehat112.jpg;9.372.497.180.931.900;0.641460783425085;0.5094768793324363;0.9898474668376993;0.0047607421875;0.0;0.0;0
Tidak_Sehat113.jpg;13.718.019.738.643.500;0.6348578168130464;0.5082260373296595;0.9851453437036349;0.0047607421875;0.0;0.0;0
Tidak_Sehat114.jpg;10.380.866.600.274.800;0.6487380923541047;0.5372625682742694;0.9888014593286831;0.0130615234375;0.0;0.0;0
Tidak_Sehat115.jpg;11.354.483.480.841.900;0.6501065682908728;0.5369360085773619;0.9877525462832931;0.0130615234375;0.0;0.0;0
Tidak_Sehat116.jpg;10.377.531.752.459.300;0.6492245511823128;0.5372421922005047;0.9888053270961504;0.01324462890625;0.0;0.0;0
Tidak_Sehat117.jpg;11.350.049.034.993.800;0.6503797686306408;0.5369565813147599;0.987757612942962;0.01324462890625;0.0;0.0;0
Tidak_Sehat118.jpg;7.825.543.389.107.580;0.7670661162041611;0.6906689958481538;0.9904273162617495;0.00982666015625;0.0;0.0;0
Tidak_Sehat119.jpg;864.525.942.853.965;0.7686147063564345;0.6905258490309313;0.9894272773566555;0.00982666015625;0.0;0.0;0
Tidak_Sehat12.jpg;17.095.206.809.163.400;0.609842825374069;0.46263932513550626;0.9879179202306773;0.00177001953125;0.171966552734375;4.0;0
Tidak_Sehat120.jpg;7.824.631.438.325.340;0.7674184654610438;0.6897089037059292;0.990429175851995;0.010009765625;0.0;0.0;0
Tidak_Sehat121.jpg;8.641.809.606.014.980;0.7688734207069222;0.6895038489975781;0.9894323100399555;0.010009765625;0.0;0.0;0
Tidak_Sehat122.jpg;1.043.287.348.293.440;0.6209169316506341;0.4908361931736224;0.9894026449542835;0.02490234375;0.0;0.0;0
Tidak_Sehat123.jpg;10.422.001.341.398.400;0.6250666001374713;0.5051629888695619;0.9882990138757277;0.013427734375;0.0;0.0;0
Tidak_Sehat124.jpg;11.537.329.838.722.100;0.6289282668089383;0.5048572894869585;0.9870479922038965;0.013427734375;0.0;0.0;0
Tidak_Sehat125.jpg;10.424.020.204.290.300;0.6251470560473912;0.5060395733981745;0.9882984038496007;0.0137939453125;0.0;0.0;0
Tidak_Sehat126.jpg;11.540.233.236.716.400;0.6288776019423846;0.5058147828103478;0.9870465678175416;0.0137939453125;0.0;0.0;0
Tidak_Sehat127.jpg;10.056.118.734.112.400;0.698977086036682;0.5296110512813614;0.9898354498797394;0.00164794921875;0.0;0.0;0
Tidak_Sehat128.jpg;12.136.470.894.816.700;0.6979828465108905;0.529709683787882;0.9877373221655809;0.00164794921875;0.0;0.0;0
Tidak_Sehat129.jpg;10.059.766.957.033.900;0.6989478093153926;0.529092341230733;0.9898311383657207;0.001953125;0.0;0.0;0
Tidak_Sehat13.jpg;18.664.356.984.442.900;0.5935875783107799;0.49037267674139157;0.9880796268460665;0.00079345703125;0.15570068359375;5.0;0
Tidak_Sehat130.jpg;12.142.127.921.755.700;0.6976592432639307;0.5292513861250187;0.9877308560501884;0.001953125;0.0;0.0;0
Tidak_Sehat131.jpg;10.461.826.136.152.200;0.7496228056977351;0.6432093188426757;0.9894423303810661;0.0020751953125;0.0;0.0;0
Tidak_Sehat132.jpg;1.203.774.528.799.050;0.7470629295687874;0.642485070211772;0.9878557345141092;0.0020751953125;0.0;0.0;0
Tidak_Sehat133.jpg;1.046.035.308.424.780;0.7488459603614638;0.6418595302602662;0.9894441407049835;0.00225830078125;0.0;0.0;0
Tidak_Sehat134.jpg;1.203.351.368.265.230;0.7466602651305893;0.6416059612837253;0.9878604316901672;0.00225830078125;0.0;0.0;0
Tidak_Sehat135.jpg;9.765.236.449.743.700;0.7864794303610433;0.693268934689208;0.9889536473779329;0.00091552734375;0.0;0.0;0
Tidak_Sehat136.jpg;1.086.791.278.842.960;0.7860658275427493;0.6929804890769433;0.9877096540518883;0.00091552734375;0.0;0.0;0
Tidak_Sehat137.jpg;9.769.173.683.659.830;0.7871899768411929;0.6943332404579664;0.9889487670941325;0.00067138671875;0.0;0.0;0
Tidak_Sehat138.jpg;10.873.999.359.977.800;0.786766056917179;0.6940240512997479;0.9877023011807049;0.00067138671875;0.0;0.0;0
Tidak_Sehat139.jpg;10.260.961.621.923.200;0.7649631424038813;0.6600365764192868;0.9896751502996067;0.001708984375;0.0;0.0;0
Tidak_Sehat14.jpg;2.030.032.288.502.050;0.5881742489431275;0.4886275331108105;0.9870805639631185;0.00091552734375;0.155426025390625;5.0;0
Tidak_Sehat140.jpg;11.626.088.618.843.800;0.7631959979549553;0.6597471245363477;0.9883045160812198;0.001708984375;0.0;0.0;0
Tidak_Sehat141.jpg;1.026.979.126.302.000;0.7650547683402715;0.6607728657953839;0.9896680128508364;0.00152587890625;0.0;0.0;0
Tidak_Sehat142.jpg;11.634.633.059.370.200;0.7632658975007187;0.6604419650113192;0.9882978967167628;0.00152587890625;0.0;0.0;0
Tidak_Sehat143.jpg;10.251.652.658.513.600;0.7805132588386328;0.6781595611339863;0.9888675880427624;0.00030517578125;0.0;0.0;0
Tidak_Sehat144.jpg;11.402.098.026.070.900;0.781442149112713;0.6783246887246878;0.9876209991225591;0.00030517578125;0.0;0.0;0
Tidak_Sehat145.jpg;10.248.883.771.725.800;0.7799563631517383;0.6772074512191145;0.9888698664251123;0.00030517578125;0.0;0.0;0
Tidak_Sehat146.jpg;11.397.721.269.400.800;0.780980620797156;0.6774747126497873;0.9876249379012484;0.00030517578125;0.0;0.0;0
Tidak_Sehat147.jpg;9.980.868.457.049.350;0.8170998124221495;0.6758236879099115;0.9874579166024825;0.000244140625;0.0;0.0;0
Tidak_Sehat148.jpg;10.306.418.708.149.800;0.819001636841889;0.6758724149469879;0.9870500345492098;0.000244140625;0.0;0.0;0
Tidak_Sehat149.jpg;9.979.880.846.740.800;0.8174348502303938;0.6763632813706831;0.98745895634357;0.00018310546875;0.0;0.0;0
Tidak_Sehat15.jpg;2.006.097.620.163.960;0.5953883985152493;0.4947909147873814;0.9872634934552131;0.0008544921875;0.155029296875;5.0;0
Tidak_Sehat150.jpg;10.305.509.631.331.600;0.8191591948602289;0.6763340263942518;0.9870509692973685;0.00018310546875;0.0;0.0;0
Tidak_Sehat151.jpg;8.006.558.644.367.230;0.7008838762449363;0.6049072125277842;0.988970285591504;0.00640869140625;0.0;0.0;0
Tidak_Sehat152.jpg;8.812.101.455.452.840;0.701718832573062;0.6046610399596655;0.9878627912941708;0.00640869140625;0.0;0.0;0
Tidak_Sehat153.jpg;8.007.739.714.437.700;0.7004628008372498;0.6037419009392629;0.9889681948743507;0.006591796875;0.0;0.0;0
Tidak_Sehat154.jpg;9.410.680.054.172.610;0.6827184593750643;0.5304891811592195;0.988572432605515;0.000732421875;0.0;0.0;0
Tidak_Sehat155.jpg;1.057.676.598.634.440;0.6828608216735458;0.5296542832358283;0.9871589255005184;0.000732421875;0.0;0.0;0
Tidak_Sehat156.jpg;9.403.031.144.083.120;0.6821116800194513;0.5312200877002337;0.9885813845213471;0.00054931640625;0.0;0.0;0
Tidak_Sehat157.jpg;10.570.972.946.633.300;0.6820888440041722;0.5303857312945822;0.9871655869251533;0.00054931640625;0.0;0.0;0
Tidak_Sehat158.jpg;8.299.400.568.592.800;0.6964247328136516;0.5805325359826973;0.9898926357870296;0.0013427734375;0.0006103515625;1.0;0
Tidak_Sehat159.jpg;9.378.731.793.921.900;0.6946392755095022;0.5802181618169736;0.9885803484771453;0.0013427734375;0.0006103515625;1.0;0
Tidak_Sehat16.jpg;10.686.530.133.997.600;0.5726113613469571;0.45769395470393553;0.9909139269437371;0.0087890625;0.094940185546875;1.0;0
Tidak_Sehat160.jpg;8.292.192.795.843.920;0.6956645322316715;0.5791054308432596;0.9899004680307296;0.001220703125;0.0006103515625;1.0;0
Tidak_Sehat161.jpg;9.371.982.822.090.620;0.693960090720987;0.5786882164135335;0.9885874999765759;0.001220703125;0.0006103515625;1.0;0
Tidak_Sehat162.jpg;52.845.899.499.090.500;0.7328166512295891;0.6335737101851994;0.9911907106326643;0.00311279296875;0.0;0.0;0
Tidak_Sehat163.jpg;5.859.740.300.209.740;0.7315491634363499;0.6334471442757814;0.9902337095812462;0.00311279296875;0.0;0.0;0
Tidak_Sehat164.jpg;5.281.403.111.243.700;0.7329138672647243;0.6343479451781175;0.9911958873388537;0.0032958984375;0.0;0.0;0
Tidak_Sehat165.jpg;5.857.028.795.828.400;0.7316799586129975;0.6342216468574621;0.990238080770084;0.0032958984375;0.0;0.0;0
Tidak_Sehat166.jpg;1.432.480.675.013.420;0.7919476288606387;0.6986072373598978;0.9857937957331426;0.00054931640625;0.005340576171875;2.0;0
Tidak_Sehat167.jpg;10.457.499.415.519.600;0.7990539351580557;0.699358084316488;0.9896203579366712;0.00054931640625;0.005340576171875;2.0;0
Tidak_Sehat168.jpg;14.320.785.267.091.200;0.7914799597760688;0.6986280823107324;0.9857978539272757;0.0006103515625;0.005340576171875;2.0;0
Tidak_Sehat169.jpg;10.453.415.932.352.600;0.7984966460657631;0.6992965297687492;0.9896244591885717;0.0006103515625;0.005340576171875;2.0;0
Tidak_Sehat17.jpg;10.015.048.721.763.900;0.5742310739202462;0.46179813521249863;0.9914930252478564;0.00897216796875;0.095184326171875;1.0;0
Tidak_Sehat170.jpg;11.298.782.924.649.400;0.597832626813544;0.44647156123302634;0.9886624105990837;0.001708984375;0.0;0.0;0
Tidak_Sehat171.jpg;12.011.594.216.938.600;0.5989467796590416;0.44605974720045705;0.9879470405578866;0.001708984375;0.0;0.0;0
Tidak_Sehat172.jpg;1.131.251.170.575.280;0.5978326855485854;0.44645025981912995;0.9886496594607802;0.0015869140625;0.0;0.0;0
Tidak_Sehat173.jpg;12.024.260.729.250.800;0.5988455972787622;0.44603898818285964;0.9879354185386214;0.0015869140625;0.0;0.0;0
Tidak_Sehat174.jpg;10.794.732.750.402.900;0.6323148919369196;0.5005992900578607;0.988417429499;0.001220703125;0.0;0.0;0
Tidak_Sehat175.jpg;1.110.187.309.801.700;0.6338257411132661;0.5002323284250653;0.9880881312474941;0.001220703125;0.0;0.0;0
Tidak_Sehat176.jpg;107.943.552.439.188;0.6326238120555443;0.5007637861950944;0.9884189583137964;0.0013427734375;0.0;0.0;0
Tidak_Sehat177.jpg;1.110.042.092.271.680;0.6340650872952084;0.5004775645787239;0.9880908440463859;0.0013427734375;0.0;0.0;0
Tidak_Sehat178.jpg;9.800.547.490.157.410;0.6301428471853404;0.48750651381842575;0.988497261970975;0.0177001953125;0.0;0.0;0
Tidak_Sehat179.jpg;9.817.552.057.499.860;0.6303517753552819;0.4877968055836626;0.9884773248893987;0.0177001953125;0.0;0.0;0
Tidak_Sehat18.jpg;10.249.634.312.289.300;0.5767330790846986;0.46539065917457245;0.9912948538206147;0.00885009765625;0.0947265625;1.0;0
Tidak_Sehat180.jpg;9.804.595.500.857.620;0.6298928950570174;0.48780877000984013;0.9884942843740937;0.0179443359375;0.0;0.0;0
Tidak_Sehat181.jpg;9.816.255.657.511.240;0.6298688220604384;0.48803883347370186;0.9884806154757958;0.0179443359375;0.0;0.0;0
Tidak_Sehat182.jpg;7.873.232.592.819.320;0.680338533552289;0.5409418254232821;0.9892096034565171;0.014892578125;0.0;0.0;0
Tidak_Sehat183.jpg;7.714.504.008.695.490;0.6791582578595884;0.5414720559940881;0.9894268485497392;0.014892578125;0.0;0.0;0
Tidak_Sehat184.jpg;7.880.320.547.099.400;0.6804975933454811;0.5410637385031488;0.9892012763511392;0.01513671875;0.0;0.0;0
Tidak_Sehat185.jpg;7.719.661.692.448.360;0.6791011546207372;0.5414699309026735;0.9894211353868655;0.01513671875;0.0;0.0;0
Tidak_Sehat186.jpg;10.208.184.129.389.000;0.6391276628756911;0.5161674772736369;0.9887945559156407;0.0128173828125;0.0;0.0;0
Tidak_Sehat187.jpg;10.250.745.147.844.400;0.6413465429971145;0.516538730896781;0.9887478820118513;0.0128173828125;0.0;0.0;0
Tidak_Sehat188.jpg;102.031.786.850.032;0.6389472783231867;0.5150859588001196;0.9887999031228731;0.0130615234375;0.0;0.0;0
Tidak_Sehat189.jpg;10.240.763.160.172.100;0.6413785143115143;0.5154985431879265;0.9887586860937381;0.0130615234375;0.0;0.0;0
Tidak_Sehat19.jpg;1.609.045.674.393.410;0.6291959691454412;0.5391822230758362;0.9878453100469784;0.0003662109375;0.08746337890625;4.0;0
Tidak_Sehat190.jpg;8.602.804.294.671.040;0.6617467773262481;0.5549537824022942;0.989055611020118;0.01318359375;0.0;0.0;0
Tidak_Sehat191.jpg;8.428.352.479.100.760;0.6661305894713262;0.5551662049390657;0.9892772447533368;0.01318359375;0.0;0.0;0
Tidak_Sehat192.jpg;8.600.933.489.366.940;0.6610922664391359;0.5534038949399233;0.9890583486303862;0.01336669921875;0.0;0.0;0
Tidak_Sehat193.jpg;8.424.514.203.195.050;0.6653205754310251;0.5535137343072126;0.9892824748628182;0.01336669921875;0.0;0.0;0
Tidak_Sehat194.jpg;7.644.318.948.012.830;0.7626221437213947;0.6953687795296682;0.9851513880982333;0.0062255859375;0.0;0.0;0
Tidak_Sehat195.jpg;6.519.401.098.177.150;0.7665869371156614;0.6960126591984194;0.987331065600392;0.0062255859375;0.0;0.0;0
Tidak_Sehat196.jpg;764.650.093.258.514;0.7623086366477115;0.695409394689594;0.9851471661288093;0.0062255859375;0.0;0.0;0
Tidak_Sehat197.jpg;6.523.211.619.339.870;0.7663033854216366;0.6961763040945672;0.9873236847388943;0.0062255859375;0.0;0.0;0
Tidak_Sehat198.jpg;6.512.131.454.471.180;0.8094839797463956;0.7586696927730857;0.9830386180015567;0.0030517578125;0.0;0.0;0
Tidak_Sehat199.jpg;5.630.208.623.958.880;0.8127971736033026;0.759289981226742;0.9853291075124974;0.0030517578125;0.0;0.0;0
Tidak_Sehat2.jpg;12.925.475.818.659.800;0.7051036473652165;0.6301800418067288;0.9873868849851078;0.0111083984375;0.02557373046875;6.0;0
Tidak_Sehat20.jpg;1.579.791.632.760.320;0.7452230786297754;0.5949659277165726;0.9849740829947814;0.0;0.064483642578125;4.0;0
Tidak_Sehat200.jpg;6.507.459.260.751.800;0.8091210405509703;0.7576683481283074;0.983052527309782;0.003173828125;0.0;0.0;0
Tidak_Sehat201.jpg;563.005.003.926.672;0.8125213793073485;0.7583298560974109;0.9853310590396293;0.003173828125;0.0;0.0;0
Tidak_Sehat202.jpg;6.886.653.326.952.470;0.6823857409727744;0.5796637466703493;0.988918823573675;0.0333251953125;0.0;0.0;0
Tidak_Sehat203.jpg;6.857.529.802.038.760;0.6824701441171026;0.5800346353653474;0.9889656056734536;0.0333251953125;0.0;0.0;0
Tidak_Sehat204.jpg;6.889.781.507.688.000;0.6822687294023777;0.5799491957710367;0.9889131963210814;0.0333251953125;0.0;0.0;0
Tidak_Sehat205.jpg;6.856.636.241.397.480;0.6825309812495012;0.5802997355225684;0.9889664415543443;0.0333251953125;0.0;0.0;0
Tidak_Sehat206.jpg;58.505.878.709.673.900;0.7123729071934998;0.6118550417324643;0.9907195537086929;0.02410888671875;0.0;0.0;0
Tidak_Sehat207.jpg;6.475.569.787.597.890;0.7134545379860714;0.6116302689899856;0.9897302007392949;0.02410888671875;0.0;0.0;0
Tidak_Sehat208.jpg;5.844.022.138.565.100;0.7121843804147708;0.6106290176213162;0.9907297151688853;0.02447509765625;0.0;0.0;0
Tidak_Sehat209.jpg;6.473.071.263.330.010;0.7128849430841665;0.6104658601481844;0.9897338971721972;0.02447509765625;0.0;0.0;0
Tidak_Sehat21.jpg;13.258.795.444.153.200;0.6517415675037065;0.5533123537849577;0.9899437603362315;0.00054931640625;0.089019775390625;4.0;0
Tidak_Sehat210.jpg;4.690.212.101.778.350;0.7565754276748918;0.6250118300624804;0.9913916459702993;0.01531982421875;0.0;0.0;0
Tidak_Sehat211.jpg;48.634.941.816.758.400;0.760145047275082;0.6251446118231224;0.9910740053520062;0.01531982421875;0.0;0.0;0
Tidak_Sehat212.jpg;4.684.747.194.494.370;0.7567280824769608;0.6264173096599426;0.9914015910718182;0.0159912109375;0.0;0.0;0
Tidak_Sehat213.jpg;4.859.748.744.497.460;0.7601993847691277;0.6265112078831587;0.9910807950633199;0.0159912109375;0.0;0.0;0
Tidak_Sehat214.jpg;6.376.374.497.540.630;0.7732517279300719;0.7068032324650552;0.9893485228693937;0.01776123046875;0.0;0.0;0
Tidak_Sehat215.jpg;6.316.358.377.508.400;0.7730975635011331;0.706474279677784;0.9894485144709444;0.01776123046875;0.0;0.0;0
Tidak_Sehat216.jpg;6.372.367.384.318.070;0.7730408232085054;0.7067415722824949;0.9893528596778128;0.01776123046875;0.0;0.0;0
Tidak_Sehat217.jpg;63.137.070.003.306.400;0.7732287350488054;0.7063714458254978;0.9894506141476701;0.01776123046875;0.0;0.0;0
Tidak_Sehat218.jpg;8.306.387.175.274.410;0.6023074973357906;0.46427676265444734;0.9881338818456958;0.04547119140625;0.0;0.0;0
Tidak_Sehat219.jpg;7.450.372.129.910.990;0.6024042498452378;0.4647247133004421;0.9893563903421657;0.04547119140625;0.0;0.0;0
Tidak_Sehat22.jpg;803.268.330.078.321;0.7602828664953857;0.6871565469388351;0.9887975488632677;0.02685546875;0.0;0.0;0
Tidak_Sehat220.jpg;8.309.913.464.618.670;0.6018745166919762;0.46368480683696406;0.9881281837984077;0.0455322265625;0.0;0.0;0
Tidak_Sehat221.jpg;7.450.215.611.889.610;0.6019411082341571;0.4640111624776814;0.9893560188715007;0.0455322265625;0.0;0.0;0
Tidak_Sehat222.jpg;8.595.354.414.667.100;0.6922203464109264;0.5995134645758666;0.9897773762956437;0.0126953125;0.0;0.0;0
Tidak_Sehat223.jpg;8.730.332.817.957.250;0.6916725808316012;0.5994518601464996;0.9896171364137443;0.0126953125;0.0;0.0;0
Tidak_Sehat224.jpg;8.593.810.579.287.760;0.6925904374844166;0.5999215067814658;0.9897798380454791;0.01251220703125;0.0;0.0;0
Tidak_Sehat225.jpg;8.723.142.837.952.290;0.6921314280200805;0.5999007904594783;0.9896263103181212;0.01251220703125;0.0;0.0;0
Tidak_Sehat226.jpg;14.262.154.672.225.800;0.8143412764548823;0.7511106180082949;0.9841345607213364;0.02105712890625;0.007720947265625;1.0;0
Tidak_Sehat227.jpg;10.943.899.769.049.400;0.8209192407998286;0.7522705177530288;0.9878160779563405;0.02105712890625;0.007720947265625;1.0;0
Tidak_Sehat228.jpg;14.271.557.378.531.300;0.8149135256045857;0.7524004703226047;0.9841245818277052;0.02105712890625;0.0078125;1.0;0
Tidak_Sehat229.jpg;10.952.740.340.897.300;0.821540485309708;0.7534576396476789;0.987806609915061;0.02105712890625;0.0078125;1.0;0
Tidak_Sehat23.jpg;7.990.287.938.909.150;0.7584513400051068;0.68442293556602;0.9888947999693048;0.0301513671875;0.0;0.0;0
Tidak_Sehat230.jpg;1.564.571.157.736.050;0.8128937867756112;0.7458153779611975;0.9840711417677328;0.01690673828125;0.081085205078125;3.0;0
Tidak_Sehat231.jpg;11.755.290.596.518.600;0.8191042606727855;0.747057548928899;0.9880214593156104;0.01690673828125;0.081085205078125;3.0;0
Tidak_Sehat232.jpg;156.407.520.841.082;0.813349844014791;0.7466146028330116;0.9840762999706039;0.01751708984375;0.08111572265625;3.0;0
Tidak_Sehat233.jpg;11.751.616.572.503.900;0.8194563425076797;0.7477741613106041;0.988025284879301;0.01751708984375;0.08111572265625;3.0;0
Tidak_Sehat234.jpg;11.333.460.498.171.000;0.7446905080499319;0.5469978872827097;0.9892980367390276;0.009521484375;0.0;0.0;0
Tidak_Sehat235.jpg;12.828.440.554.797.700;0.746510567164291;0.5470857885242678;0.9878898694075366;0.009521484375;0.0;0.0;0
Tidak_Sehat236.jpg;11.338.219.007.688.000;0.7444485265849812;0.5469505017653447;0.9892940554731022;0.0093994140625;0.0;0.0;0
Tidak_Sehat237.jpg;12.830.380.125.343.500;0.7464626161802915;0.5470523472217783;0.9878886103194686;0.0093994140625;0.0;0.0;0
Tidak_Sehat238.jpg;9.647.137.580.212.680;0.7278040349749252;0.6182006156712401;0.991225658556047;0.01495361328125;0.0;0.0;0
Tidak_Sehat239.jpg;11.718.412.922.763.300;0.7279156831282275;0.6177275978248246;0.9893458260960649;0.01495361328125;0.0;0.0;0
Tidak_Sehat24.jpg;7.973.614.684.729.310;0.7602059573701486;0.6862410728157329;0.988920124049002;0.02593994140625;0.0;0.0;0
Tidak_Sehat240.jpg;9.649.388.362.318.410;0.7278786357757655;0.6177511938159838;0.9912228446515584;0.01458740234375;0.0;0.0;0
Tidak_Sehat241.jpg;11.722.565.042.005.000;0.7279814601991236;0.6172779793607008;0.9893411244252172;0.01458740234375;0.0;0.0;0
Tidak_Sehat242.jpg;5.340.568.537.907.880;0.8577923627821771;0.8176128559078774;0.9819979308606955;0.015625;0.0;0.0;0
Tidak_Sehat243.jpg;538.122.408.588.564;0.8568032933902927;0.8175109982113121;0.98186132744395;0.015625;0.0;0.0;0
Tidak_Sehat244.jpg;53.396.988.892.935.900;0.8579267412113998;0.8176341872477905;0.9820012829432616;0.01556396484375;0.0;0.0;0
Tidak_Sehat245.jpg;5.379.490.568.876.940;0.8571783021556897;0.8175935488273324;0.9818675851804821;0.01556396484375;0.0;0.0;0
Tidak_Sehat246.jpg;5.179.394.775.456.180;0.8779959450690163;0.8395679821733597;0.9857226984584805;0.009521484375;0.0;0.0;0
Tidak_Sehat247.jpg;5.773.913.964.494.560;0.877844068700194;0.8395249893782352;0.9840898791916496;0.009521484375;0.0;0.0;0
Tidak_Sehat248.jpg;5.176.597.342.777.970;0.8780863955176397;0.8405520722299326;0.9857293270264321;0.009521484375;0.0;0.0;0
Tidak_Sehat249.jpg;5.774.700.138.983.570;0.877957637490093;0.840488531948365;0.9840865430047367;0.009521484375;0.0;0.0;0
Tidak_Sehat25.jpg;8.609.149.894.341.360;0.6533403050618661;0.4039213304574159;0.9850884357436674;0.0289306640625;0.002532958984375;2.0;0
Tidak_Sehat250.jpg;4.262.023.034.983.540;0.8700716867468988;0.831744747032647;0.9843929838991986;0.01153564453125;0.0;0.0;0
Tidak_Sehat251.jpg;42.150.558.743.825.600;0.8701521369033398;0.8319722750926051;0.9845643869638373;0.01153564453125;0.0;0.0;0
Tidak_Sehat252.jpg;4.263.555.697.423.870;0.8698826303725121;0.8316629036578876;0.9843915482467439;0.0115966796875;0.0;0.0;0
Tidak_Sehat253.jpg;4.217.778.939.203.680;0.8699509579293639;0.8319929598186023;0.9845585622356244;0.0115966796875;0.0;0.0;0
Tidak_Sehat254.jpg;5.240.604.107.249.850;0.8850960114171081;0.8464525774890047;0.9873404793529469;0.0020751953125;0.0;0.0;0
Tidak_Sehat255.jpg;5.834.507.428.389.810;0.8841305388214282;0.8460191394128841;0.985910988484021;0.0020751953125;0.0;0.0;0
Tidak_Sehat256.jpg;5.239.262.611.858.520;0.8851087338063767;0.8467398436463119;0.9873447736194895;0.0020751953125;0.0;0.0;0
Tidak_Sehat257.jpg;5.833.298.199.929.700;0.8841441013338135;0.8463473108264529;0.9859150833118702;0.0020751953125;0.0;0.0;0
Tidak_Sehat258.jpg;11.128.450.306.901.000;0.5146384712665247;0.3792447718990584;0.9860392913733951;0.02313232421875;0.001373291015625;1.0;0
Tidak_Sehat259.jpg;11.223.124.496.249.300;0.5163865581272794;0.3791505551261343;0.9859204187640218;0.02313232421875;0.001373291015625;1.0;0
